,experiment,item_id,condition,sentence,expected,prediction,error,model
127,relative_clauses,15,embedded_medium,the janitor that the strict coaches,VBP,VBP,False,18
128,relative_clauses,15,embedded_long,the janitor that the ruthlessly strict coaches,VBP,VBP,False,18
129,relative_clauses,15,object_short,the janitor that the coaches met,VBZ,VBP,True,18
130,relative_clauses,15,object_medium,the janitor that the strict coaches met,VBZ,VBP,True,18
131,relative_clauses,15,object_long,the janitor that the ruthlessly strict coaches met,VBZ,VBP,True,18
132,relative_clauses,15,subject_short,the janitor that met the coaches,VBZ,VBP,True,18
133,relative_clauses,15,subject_medium,the janitor that met the strict coaches,VBZ,VBP,True,18
134,relative_clauses,15,subject_long,the janitor that met the ruthlessly strict coaches,VBZ,VBP,True,18
135,relative_clauses,16,embedded_short,the player that the managers,VBP,VBP,False,18
136,relative_clauses,16,embedded_medium,the player that the busy managers,VBP,VBP,False,18
137,relative_clauses,16,embedded_long,the player that the frequently busy managers,VBP,VBP,False,18
138,relative_clauses,16,object_short,the player that the managers trusted,VBZ,VBP,True,18
139,relative_clauses,16,object_medium,the player that the busy managers trusted,VBZ,VBP,True,18
140,relative_clauses,16,object_long,the player that the frequently busy managers trusted,VBZ,VBZ,False,18
141,relative_clauses,16,subject_short,the player that trusted the managers,VBZ,VBP,True,18
142,relative_clauses,16,subject_medium,the player that trusted the busy managers,VBZ,VBP,True,18
143,relative_clauses,16,subject_long,the player that trusted the frequently busy managers,VBZ,VBP,True,18
144,relative_clauses,17,embedded_short,the athlete that the referees,VBP,VBP,False,18
145,relative_clauses,17,embedded_medium,the athlete that the unfair referees,VBP,VBP,False,18
146,relative_clauses,17,embedded_long,the athlete that the totally unfair referees,VBP,VBP,False,18
147,relative_clauses,17,object_short,the athlete that the referees called,VBZ,VBP,True,18
148,relative_clauses,17,object_medium,the athlete that the unfair referees called,VBZ,VBP,True,18
149,relative_clauses,17,object_long,the athlete that the totally unfair referees called,VBZ,VBZ,False,18
150,relative_clauses,17,subject_short,the athlete that called the referees,VBZ,VBZ,False,18
151,relative_clauses,17,subject_medium,the athlete that called the unfair referees,VBZ,VBZ,False,18
152,relative_clauses,17,subject_long,the athlete that called the totally unfair referees,VBZ,VBZ,False,18
153,relative_clauses,18,embedded_short,the actor that the directors,VBP,VBP,False,18
154,relative_clauses,18,embedded_medium,the actor that the gifted directors,VBP,VBP,False,18
155,relative_clauses,18,embedded_long,the actor that the abnormally gifted directors,VBP,VBP,False,18
156,relative_clauses,18,object_short,the actor that the directors embraced,VBZ,VBZ,False,18
157,relative_clauses,18,object_medium,the actor that the gifted directors embraced,VBZ,VBP,True,18
158,relative_clauses,18,object_long,the actor that the abnormally gifted directors embraced,VBZ,VBZ,False,18
159,relative_clauses,18,subject_short,the actor that embraced the directors,VBZ,VBZ,False,18
160,relative_clauses,18,subject_medium,the actor that embraced the gifted directors,VBZ,VBZ,False,18
161,relative_clauses,18,subject_long,the actor that embraced the abnormally gifted directors,VBZ,VBZ,False,18
162,relative_clauses,19,embedded_short,the soldier that the terrorists,VBP,VBP,False,18
163,relative_clauses,19,embedded_medium,the soldier that the noble terrorists,VBP,VBP,False,18
164,relative_clauses,19,embedded_long,the soldier that the hopelessly noble terrorists,VBP,VBZ,True,18
165,relative_clauses,19,object_short,the soldier that the terrorists shot,VBZ,VBZ,False,18
166,relative_clauses,19,object_medium,the soldier that the noble terrorists shot,VBZ,VBZ,False,18
167,relative_clauses,19,object_long,the soldier that the hopelessly noble terrorists shot,VBZ,VBZ,False,18
168,relative_clauses,19,subject_short,the soldier that shot the terrorists,VBZ,VBZ,False,18
169,relative_clauses,19,subject_medium,the soldier that shot the noble terrorists,VBZ,VBZ,False,18
170,relative_clauses,19,subject_long,the soldier that shot the hopelessly noble terrorists,VBZ,VBZ,False,18
171,relative_clauses,20,embedded_short,the baker that the drivers,VBP,VBP,False,18
172,relative_clauses,20,embedded_medium,the baker that the energetic drivers,VBP,VBP,False,18
173,relative_clauses,20,embedded_long,the baker that the inappropriately energetic drivers,VBP,VBP,False,18
174,relative_clauses,20,object_short,the baker that the drivers paid,VBZ,VBP,True,18
175,relative_clauses,20,object_medium,the baker that the energetic drivers paid,VBZ,VBP,True,18
176,relative_clauses,20,object_long,the baker that the inappropriately energetic drivers paid,VBZ,VBP,True,18
177,relative_clauses,20,subject_short,the baker that paid the drivers,VBZ,VBP,True,18
178,relative_clauses,20,subject_medium,the baker that paid the energetic drivers,VBZ,VBP,True,18
179,relative_clauses,20,subject_long,the baker that paid the inappropriately energetic drivers,VBZ,VBP,True,18
0,relative_clauses,1,embedded_short,the nurse that the doctors,VBP,VBP,False,19
1,relative_clauses,1,embedded_medium,the nurse that the talented doctors,VBP,VBP,False,19
2,relative_clauses,1,embedded_long,the nurse that the amazingly talented doctors,VBP,VBP,False,19
3,relative_clauses,1,object_short,the nurse that the doctors found,VBZ,VBP,True,19
4,relative_clauses,1,object_medium,the nurse that the talented doctors found,VBZ,VBZ,False,19
5,relative_clauses,1,object_long,the nurse that the amazingly talented doctors found,VBZ,VBZ,False,19
6,relative_clauses,1,subject_short,the nurse that found the doctors,VBZ,VBP,True,19
7,relative_clauses,1,subject_medium,the nurse that found the talented doctors,VBZ,VBZ,False,19
8,relative_clauses,1,subject_long,the nurse that found the amazingly talented doctors,VBZ,VBZ,False,19
9,relative_clauses,2,embedded_short,the boy that the girls,VBP,VBP,False,19
10,relative_clauses,2,embedded_medium,the boy that the beautiful girls,VBP,VBP,False,19
11,relative_clauses,2,embedded_long,the boy that the very beautiful girls,VBP,VBP,False,19
12,relative_clauses,2,object_short,the boy that the girls helped,VBZ,VBZ,False,19
13,relative_clauses,2,object_medium,the boy that the beautiful girls helped,VBZ,VBZ,False,19
14,relative_clauses,2,object_long,the boy that the very beautiful girls helped,VBZ,VBZ,False,19
15,relative_clauses,2,subject_short,the boy that helped the girls,VBZ,VBP,True,19
16,relative_clauses,2,subject_medium,the boy that helped the beautiful girls,VBZ,VBP,True,19
17,relative_clauses,2,subject_long,the boy that helped the very beautiful girls,VBZ,VBP,True,19
18,relative_clauses,3,embedded_short,the dog that the cats,VBP,VBP,False,19
19,relative_clauses,3,embedded_medium,the dog that the mean cats,VBP,VBP,False,19
20,relative_clauses,3,embedded_long,the dog that the particularly mean cats,VBP,VBP,False,19
21,relative_clauses,3,object_short,the dog that the cats chased,VBZ,VBZ,False,19
22,relative_clauses,3,object_medium,the dog that the mean cats chased,VBZ,VBP,True,19
23,relative_clauses,3,object_long,the dog that the particularly mean cats chased,VBZ,VBZ,False,19
24,relative_clauses,3,subject_short,the dog that chased the cats,VBZ,VBZ,False,19
25,relative_clauses,3,subject_medium,the dog that chased the mean cats,VBZ,VBP,True,19
26,relative_clauses,3,subject_long,the dog that chased the particularly mean cats,VBZ,VBP,True,19
27,relative_clauses,4,embedded_short,the cop that the lawyers,VBP,VBP,False,19
28,relative_clauses,4,embedded_medium,the cop that the crooked lawyers,VBP,VBP,False,19
29,relative_clauses,4,embedded_long,the cop that the really crooked lawyers,VBP,VBP,False,19
30,relative_clauses,4,object_short,the cop that the lawyers knew,VBZ,VBZ,False,19
31,relative_clauses,4,object_medium,the cop that the crooked lawyers knew,VBZ,VBZ,False,19
32,relative_clauses,4,object_long,the cop that the really crooked lawyers knew,VBZ,VBZ,False,19
33,relative_clauses,4,subject_short,the cop that knew the lawyers,VBZ,VBP,True,19
34,relative_clauses,4,subject_medium,the cop that knew the crooked lawyers,VBZ,VBZ,False,19
35,relative_clauses,4,subject_long,the cop that knew the really crooked lawyers,VBZ,VBZ,False,19
36,relative_clauses,5,embedded_short,the student that the teachers,VBP,VBP,False,19
37,relative_clauses,5,embedded_medium,the student that the kind teachers,VBP,VBP,False,19
38,relative_clauses,5,embedded_long,the student that the unreasonably kind teachers,VBP,VBP,False,19
39,relative_clauses,5,object_short,the student that the teachers loved,VBZ,VBZ,False,19
40,relative_clauses,5,object_medium,the student that the kind teachers loved,VBZ,VBZ,False,19
41,relative_clauses,5,object_long,the student that the unreasonably kind teachers loved,VBZ,VBZ,False,19
42,relative_clauses,5,subject_short,the student that loved the teachers,VBZ,VBZ,False,19
43,relative_clauses,5,subject_medium,the student that loved the kind teachers,VBZ,VBZ,False,19
44,relative_clauses,5,subject_long,the student that loved the unreasonably kind teachers,VBZ,VBZ,False,19
45,relative_clauses,6,embedded_short,the captain that the sailors,VBP,VBP,False,19
46,relative_clauses,6,embedded_medium,the captain that the salty sailors,VBP,VBP,False,19
47,relative_clauses,6,embedded_long,the captain that the absolutely salty sailors,VBP,VBZ,True,19
48,relative_clauses,6,object_short,the captain that the sailors attacked,VBZ,VBZ,False,19
49,relative_clauses,6,object_medium,the captain that the salty sailors attacked,VBZ,VBZ,False,19
50,relative_clauses,6,object_long,the captain that the absolutely salty sailors attacked,VBZ,VBZ,False,19
51,relative_clauses,6,subject_short,the captain that attacked the sailors,VBZ,VBZ,False,19
52,relative_clauses,6,subject_medium,the captain that attacked the salty sailors,VBZ,VBZ,False,19
53,relative_clauses,6,subject_long,the captain that attacked the absolutely salty sailors,VBZ,VBZ,False,19
54,relative_clauses,7,embedded_short,the boss that the employees,VBP,VBP,False,19
55,relative_clauses,7,embedded_medium,the boss that the untrustworthy employees,VBP,VBP,False,19
56,relative_clauses,7,embedded_long,the boss that the completely untrustworthy employees,VBP,VBP,False,19
57,relative_clauses,7,object_short,the boss that the employees hated,VBZ,VBZ,False,19
58,relative_clauses,7,object_medium,the boss that the untrustworthy employees hated,VBZ,VBZ,False,19
59,relative_clauses,7,object_long,the boss that the completely untrustworthy employees hated,VBZ,VBZ,False,19
60,relative_clauses,7,subject_short,the boss that hated the employees,VBZ,VBZ,False,19
61,relative_clauses,7,subject_medium,the boss that hated the untrustworthy employees,VBZ,VBZ,False,19
62,relative_clauses,7,subject_long,the boss that hated the completely untrustworthy employees,VBZ,VBZ,False,19
63,relative_clauses,8,embedded_short,the therapist that the patients,VBP,VBP,False,19
64,relative_clauses,8,embedded_medium,the therapist that the sick patients,VBP,VBP,False,19
65,relative_clauses,8,embedded_long,the therapist that the hopelessly sick patients,VBP,VBZ,True,19
66,relative_clauses,8,object_short,the therapist that the patients comforted,VBZ,VBZ,False,19
67,relative_clauses,8,object_medium,the therapist that the sick patients comforted,VBZ,VBZ,False,19
68,relative_clauses,8,object_long,the therapist that the hopelessly sick patients comforted,VBZ,VBZ,False,19
69,relative_clauses,8,subject_short,the therapist that comforted the patients,VBZ,VBZ,False,19
70,relative_clauses,8,subject_medium,the therapist that comforted the sick patients,VBZ,VBZ,False,19
71,relative_clauses,8,subject_long,the therapist that comforted the hopelessly sick patients,VBZ,VBZ,False,19
72,relative_clauses,9,embedded_short,the car that the trucks,VBP,VBP,False,19
73,relative_clauses,9,embedded_medium,the car that the large trucks,VBP,VBP,False,19
74,relative_clauses,9,embedded_long,the car that the massively large trucks,VBP,VBP,False,19
75,relative_clauses,9,object_short,the car that the trucks passed,VBZ,VBZ,False,19
76,relative_clauses,9,object_medium,the car that the large trucks passed,VBZ,VBZ,False,19
77,relative_clauses,9,object_long,the car that the massively large trucks passed,VBZ,VBZ,False,19
78,relative_clauses,9,subject_short,the car that passed the trucks,VBZ,VBZ,False,19
79,relative_clauses,9,subject_medium,the car that passed the large trucks,VBZ,VBZ,False,19
80,relative_clauses,9,subject_long,the car that passed the massively large trucks,VBZ,VBZ,False,19
81,relative_clauses,10,embedded_short,the brick that the stones,VBP,VBP,False,19
82,relative_clauses,10,embedded_medium,the brick that the brittle stones,VBP,VBP,False,19
83,relative_clauses,10,embedded_long,the brick that the surprisingly brittle stones,VBP,VBP,False,19
84,relative_clauses,10,object_short,the brick that the stones hit,VBZ,VBZ,False,19
85,relative_clauses,10,object_medium,the brick that the brittle stones hit,VBZ,VBZ,False,19
86,relative_clauses,10,object_long,the brick that the surprisingly brittle stones hit,VBZ,VBZ,False,19
87,relative_clauses,10,subject_short,the brick that hit the stones,VBZ,VBP,True,19
88,relative_clauses,10,subject_medium,the brick that hit the brittle stones,VBZ,VBZ,False,19
89,relative_clauses,10,subject_long,the brick that hit the surprisingly brittle stones,VBZ,VBZ,False,19
90,relative_clauses,11,embedded_short,the lion that the tigers,VBP,VBP,False,19
91,relative_clauses,11,embedded_medium,the lion that the hungry tigers,VBP,VBP,False,19
92,relative_clauses,11,embedded_long,the lion that the extremely hungry tigers,VBP,VBP,False,19
93,relative_clauses,11,object_short,the lion that the tigers ate,VBZ,VBZ,False,19
94,relative_clauses,11,object_medium,the lion that the hungry tigers ate,VBZ,VBZ,False,19
95,relative_clauses,11,object_long,the lion that the extremely hungry tigers ate,VBZ,VBZ,False,19
96,relative_clauses,11,subject_short,the lion that ate the tigers,VBZ,VBZ,False,19
97,relative_clauses,11,subject_medium,the lion that ate the hungry tigers,VBZ,VBZ,False,19
98,relative_clauses,11,subject_long,the lion that ate the extremely hungry tigers,VBZ,VBZ,False,19
99,relative_clauses,12,embedded_short,the mayor that the governors,VBP,VBP,False,19
